id,label
22296,deer
22297,deer
22298,dog
22299,deer
22300,plane
22301,deer
22302,ship
22303,cat
22304,dog
22305,dog
22306,dog
22307,frog
22308,ship
22309,bird
22310,horse
22311,frog
22312,bird
22313,deer
22314,horse
22315,bird
22316,deer
22317,ship
22318,ship
22319,cat
22320,cat
22321,horse
22322,bird
22323,ship
22324,deer
22325,deer
22326,horse
22327,deer
22328,plane
22329,ship
22330,deer
22331,horse
22332,bird
22333,truck
22334,plane
22335,frog
22336,cat
22337,dog
22338,cat
22339,dog
22340,horse
22341,deer
22342,deer
22343,dog
22344,ship
22345,bird
22346,bird
22347,frog
22348,deer
22349,dog
22350,cat
22351,horse
22352,deer
22353,deer
22354,dog
22355,deer
22356,bird
22357,car
22358,car
22359,bird
22360,cat
22361,plane
22362,plane
22363,bird
22364,truck
22365,cat
22366,bird
22367,deer
22368,horse
22369,bird
22370,bird
22371,bird
22372,bird
22373,deer
22374,deer
22375,plane
22376,truck
22377,cat
22378,bird
22379,horse
22380,frog
22381,plane
22382,ship
22383,dog
22384,dog
22385,truck
22386,cat
22387,frog
22388,deer
22389,deer
22390,ship
22391,ship
22392,bird
22393,truck
22394,deer
22395,frog
22396,truck
22397,horse
22398,deer
22399,car
22400,cat
22401,dog
22402,car
22403,deer
22404,frog
22405,bird
22406,cat
22407,car
22408,bird
22409,frog
22410,deer
22411,bird
22412,cat
22413,frog
22414,cat
22415,truck
22416,frog
22417,truck
22418,bird
22419,deer
22420,ship
22421,ship
22422,ship
22423,truck
22424,deer
22425,bird
22426,ship
22427,dog
22428,bird
22429,deer
22430,horse
22431,horse
22432,horse
22433,frog
22434,bird
22435,plane
22436,ship
22437,plane
22438,deer
22439,bird
22440,cat
22441,bird
22442,ship
22443,deer
22444,bird
22445,truck
22446,cat
22447,deer
22448,frog
22449,truck
22450,ship
22451,cat
22452,cat
22453,truck
22454,frog
22455,dog
22456,deer
22457,ship
22458,deer
22459,truck
22460,frog
22461,cat
22462,truck
22463,ship
22464,truck
22465,frog
22466,deer
22467,plane
22468,truck
22469,car
22470,horse
22471,horse
22472,bird
22473,dog
22474,dog
22475,bird
22476,horse
22477,deer
22478,dog
22479,dog
22480,bird
22481,cat
22482,cat
22483,deer
22484,frog
22485,cat
22486,frog
22487,frog
22488,truck
22489,dog
22490,bird
22491,dog
22492,deer
22493,car
22494,deer
22495,bird
22496,deer
22497,ship
22498,cat
22499,deer
22500,deer
22501,cat
22502,truck
22503,plane
22504,dog
22505,dog
22506,frog
22507,truck
22508,car
22509,ship
22510,deer
22511,frog
22512,truck
22513,ship
22514,cat
22515,cat
22516,truck
22517,bird
22518,ship
22519,truck
22520,deer
22521,frog
22522,cat
22523,car
22524,plane
22525,frog
22526,plane
22527,deer
22528,deer
22529,car
22530,truck
22531,deer
22532,bird
22533,cat
22534,dog
22535,bird
22536,truck
22537,horse
22538,truck
22539,truck
22540,cat
22541,bird
22542,deer
22543,horse
22544,truck
22545,deer
22546,cat
22547,ship
22548,bird
22549,deer
22550,deer
22551,ship
22552,plane
22553,bird
22554,dog
22555,dog
22556,deer
22557,car
22558,horse
22559,car
22560,truck
22561,horse
22562,ship
22563,bird
22564,frog
22565,plane
22566,truck
22567,bird
22568,deer
22569,deer
22570,ship
22571,deer
22572,bird
22573,ship
22574,cat
22575,ship
22576,deer
22577,frog
22578,ship
22579,bird
22580,ship
22581,dog
22582,cat
22583,deer
22584,plane
22585,horse
22586,plane
22587,ship
22588,deer
22589,cat
22590,deer
22591,deer
22592,truck
22593,deer
22594,frog
22595,car
22596,dog
22597,frog
22598,deer
22599,deer
22600,bird
22601,plane
22602,deer
22603,horse
22604,bird
22605,truck
22606,deer
22607,plane
22608,deer
22609,ship
22610,cat
22611,ship
22612,ship
22613,deer
22614,ship
22615,bird
22616,bird
22617,cat
22618,dog
22619,ship
22620,horse
22621,cat
22622,ship
22623,ship
22624,bird
22625,dog
22626,cat
22627,ship
22628,cat
22629,car
22630,cat
22631,frog
22632,plane
22633,plane
22634,horse
22635,horse
22636,truck
22637,truck
22638,bird
22639,frog
22640,deer
22641,cat
22642,deer
22643,frog
22644,deer
22645,bird
22646,deer
22647,cat
22648,truck
22649,dog
22650,deer
22651,plane
22652,horse
22653,dog
22654,dog
22655,bird
22656,bird
22657,cat
22658,horse
22659,deer
22660,bird
22661,frog
22662,deer
22663,deer
22664,bird
22665,plane
22666,deer
22667,horse
22668,deer
22669,plane
22670,deer
22671,truck
22672,car
22673,truck
22674,ship
22675,cat
22676,car
22677,frog
22678,deer
22679,frog
22680,bird
22681,car
22682,frog
22683,cat
22684,dog
22685,horse
22686,deer
22687,plane
22688,truck
22689,frog
22690,deer
22691,bird
22692,deer
22693,deer
22694,ship
22695,car
22696,truck
22697,dog
22698,bird
22699,truck
22700,cat
22701,cat
22702,plane
22703,car
22704,horse
22705,deer
22706,deer
22707,dog
22708,plane
22709,ship
22710,deer
22711,bird
22712,deer
22713,car
22714,car
22715,frog
22716,plane
22717,plane
22718,horse
22719,plane
22720,plane
22721,dog
22722,plane
22723,bird
22724,deer
22725,cat
22726,ship
22727,dog
22728,ship
22729,bird
22730,frog
22731,horse
22732,bird
22733,bird
22734,horse
22735,ship
22736,ship
22737,truck
22738,bird
22739,frog
22740,deer
22741,frog
22742,ship
22743,dog
22744,horse
22745,plane
22746,car
22747,ship
22748,plane
22749,plane
22750,frog
22751,plane
22752,deer
22753,cat
22754,plane
22755,cat
22756,frog
22757,deer
22758,cat
22759,deer
22760,bird
22761,frog
22762,frog
22763,plane
22764,plane
22765,plane
22766,truck
22767,cat
22768,truck
22769,bird
22770,deer
22771,deer
22772,bird
22773,bird
22774,horse
22775,plane
22776,frog
22777,deer
22778,dog
22779,deer
22780,dog
22781,bird
22782,frog
22783,dog
22784,plane
22785,dog
22786,plane
22787,deer
22788,dog
22789,ship
22790,ship
22791,deer
22792,horse
22793,cat
22794,deer
22795,plane
22796,bird
22797,plane
22798,car
22799,horse
22800,plane
22801,dog
22802,deer
22803,plane
22804,deer
22805,horse
22806,ship
22807,cat
22808,cat
22809,deer
22810,dog
22811,dog
22812,deer
22813,dog
22814,deer
22815,plane
22816,truck
22817,dog
22818,ship
22819,truck
22820,frog
22821,deer
22822,bird
22823,horse
22824,plane
22825,frog
22826,plane
22827,deer
22828,frog
22829,cat
22830,deer
22831,frog
22832,truck
22833,truck
22834,plane
22835,bird
22836,frog
22837,deer
22838,deer
22839,frog
22840,bird
22841,car
22842,bird
22843,dog
22844,deer
22845,deer
22846,horse
22847,bird
22848,cat
22849,bird
22850,car
22851,car
22852,ship
22853,deer
22854,plane
22855,truck
22856,frog
22857,frog
22858,frog
22859,truck
22860,deer
22861,frog
22862,car
22863,deer
22864,dog
22865,bird
22866,ship
22867,bird
22868,truck
22869,deer
22870,horse
22871,truck
22872,dog
22873,deer
22874,deer
22875,bird
22876,truck
22877,bird
22878,truck
22879,plane
22880,cat
22881,ship
22882,horse
22883,dog
22884,cat
22885,car
22886,bird
22887,ship
22888,car
22889,frog
22890,car
22891,bird
22892,cat
22893,horse
22894,plane
22895,deer
22896,horse
22897,deer
22898,deer
22899,frog
22900,cat
22901,dog
22902,cat
22903,dog
22904,plane
22905,cat
22906,bird
22907,horse
22908,bird
22909,dog
22910,plane
22911,truck
22912,deer
22913,deer
22914,car
22915,plane
22916,truck
22917,dog
22918,horse
22919,deer
22920,frog
22921,cat
22922,bird
22923,car
22924,ship
22925,bird
22926,frog
22927,frog
22928,truck
22929,cat
22930,deer
22931,dog
22932,frog
22933,car
22934,plane
22935,bird
22936,ship
22937,horse
22938,bird
22939,bird
22940,dog
22941,ship
22942,truck
22943,cat
22944,frog
22945,dog
22946,cat
22947,frog
22948,dog
22949,deer
22950,deer
22951,truck
22952,plane
22953,bird
22954,cat
22955,car
22956,horse
22957,plane
22958,deer
22959,frog
22960,plane
22961,ship
22962,car
22963,deer
22964,bird
22965,deer
22966,plane
22967,ship
22968,horse
22969,bird
22970,horse
22971,dog
22972,bird
22973,dog
22974,car
22975,truck
22976,cat
22977,frog
22978,cat
22979,plane
22980,bird
22981,ship
22982,bird
22983,plane
22984,bird
22985,horse
22986,frog
22987,truck
22988,frog
22989,deer
22990,cat
22991,ship
22992,bird
22993,cat
22994,ship
22995,truck
22996,deer
22997,deer
22998,deer
22999,deer
23000,truck
23001,plane
23002,frog
23003,cat
23004,frog
23005,cat
23006,truck
23007,deer
23008,ship
23009,deer
23010,cat
23011,frog
23012,truck
23013,dog
23014,horse
23015,ship
23016,frog
23017,horse
23018,deer
23019,frog
23020,frog
23021,truck
23022,ship
23023,deer
23024,plane
23025,truck
23026,frog
23027,truck
23028,deer
23029,dog
23030,cat
23031,bird
23032,deer
23033,deer
23034,cat
23035,dog
23036,cat
23037,truck
23038,deer
23039,cat
23040,bird
23041,cat
23042,truck
23043,ship
23044,frog
23045,dog
23046,deer
23047,plane
23048,dog
23049,dog
23050,deer
23051,bird
23052,bird
23053,ship
23054,truck
23055,truck
23056,deer
23057,deer
23058,bird
23059,cat
23060,cat
23061,frog
23062,bird
23063,cat
23064,ship
23065,deer
23066,deer
23067,bird
23068,frog
23069,horse
23070,deer
23071,deer
23072,ship
23073,ship
23074,ship
23075,dog
23076,ship
23077,horse
23078,frog
23079,cat
23080,cat
23081,car
23082,cat
23083,bird
23084,bird
23085,bird
23086,bird
23087,truck
23088,deer
23089,deer
23090,ship
23091,car
23092,truck
23093,cat
23094,deer
23095,bird
23096,cat
23097,truck
23098,cat
23099,car
23100,deer
23101,deer
23102,dog
23103,plane
23104,truck
23105,bird
23106,bird
23107,bird
23108,deer
23109,cat
23110,deer
23111,cat
23112,cat
23113,deer
23114,dog
23115,bird
23116,bird
23117,car
23118,truck
23119,plane
23120,bird
23121,dog
23122,bird
23123,car
23124,cat
23125,ship
23126,car
23127,plane
23128,horse
23129,ship
23130,deer
23131,ship
23132,ship
23133,plane
23134,cat
23135,bird
23136,bird
23137,horse
23138,plane
23139,deer
23140,deer
23141,truck
23142,deer
23143,bird
23144,deer
23145,cat
23146,plane
23147,bird
23148,plane
23149,plane
23150,cat
23151,ship
23152,deer
23153,cat
23154,horse
23155,frog
23156,plane
23157,bird
23158,bird
23159,deer
23160,car
23161,bird
23162,deer
23163,horse
23164,car
23165,horse
23166,deer
23167,cat
23168,horse
23169,frog
23170,bird
23171,deer
23172,bird
23173,frog
23174,frog
23175,bird
23176,truck
23177,cat
23178,car
23179,car
23180,horse
23181,ship
23182,deer
23183,deer
23184,deer
23185,deer
23186,bird
23187,deer
23188,frog
23189,deer
23190,dog
23191,horse
23192,bird
23193,dog
23194,frog
23195,car
23196,deer
23197,ship
23198,cat
23199,deer
23200,deer
23201,horse
23202,deer
23203,dog
23204,deer
23205,cat
23206,bird
23207,deer
23208,cat
23209,plane
23210,plane
23211,plane
23212,truck
23213,truck
23214,plane
23215,frog
23216,truck
23217,truck
23218,ship
23219,cat
23220,cat
23221,plane
23222,car
23223,horse
23224,dog
23225,horse
23226,truck
23227,deer
23228,deer
23229,dog
23230,plane
23231,deer
23232,frog
23233,deer
23234,frog
23235,truck
23236,bird
23237,deer
23238,truck
23239,deer
23240,deer
23241,truck
23242,frog
23243,horse
23244,frog
23245,deer
23246,bird
23247,frog
23248,ship
23249,cat
23250,cat
23251,deer
23252,frog
23253,cat
23254,plane
23255,bird
23256,cat
23257,bird
23258,bird
23259,truck
23260,deer
23261,car
23262,ship
23263,ship
23264,frog
23265,deer
23266,plane
23267,car
23268,car
23269,horse
23270,plane
23271,car
23272,bird
23273,dog
23274,ship
23275,plane
23276,deer
23277,bird
23278,bird
23279,truck
23280,cat
23281,frog
23282,bird
23283,dog
23284,cat
23285,bird
23286,bird
23287,frog
23288,bird
23289,frog
23290,frog
23291,frog
23292,car
23293,dog
23294,cat
23295,cat
23296,bird
23297,plane
23298,plane
23299,cat
23300,horse
23301,dog
23302,deer
23303,cat
23304,horse
23305,plane
23306,truck
23307,dog
23308,deer
23309,horse
23310,bird
23311,deer
23312,frog
23313,frog
23314,dog
23315,deer
23316,truck
23317,deer
23318,cat
23319,plane
23320,ship
23321,bird
23322,deer
23323,cat
23324,cat
23325,deer
23326,deer
23327,deer
23328,deer
23329,ship
23330,frog
23331,ship
23332,frog
23333,dog
23334,deer
23335,bird
23336,plane
23337,frog
23338,frog
23339,frog
23340,bird
23341,truck
23342,plane
23343,plane
23344,frog
23345,deer
23346,deer
23347,horse
23348,horse
23349,deer
23350,frog
23351,dog
23352,bird
23353,frog
23354,deer
23355,ship
23356,cat
23357,horse
23358,deer
23359,frog
23360,plane
23361,bird
23362,deer
23363,cat
23364,frog
23365,cat
23366,bird
23367,frog
23368,dog
23369,plane
23370,ship
23371,frog
23372,horse
23373,truck
23374,deer
23375,plane
23376,deer
23377,plane
23378,deer
23379,bird
23380,frog
23381,truck
23382,deer
23383,ship
23384,truck
23385,truck
23386,ship
23387,deer
23388,frog
23389,bird
23390,deer
23391,horse
23392,ship
23393,deer
23394,dog
23395,plane
23396,truck
23397,car
23398,plane
23399,dog
23400,ship
23401,plane
23402,deer
23403,deer
23404,bird
23405,bird
23406,cat
23407,deer
23408,deer
23409,dog
23410,deer
23411,horse
23412,deer
23413,cat
23414,frog
23415,frog
23416,ship
23417,deer
23418,deer
23419,dog
23420,cat
23421,deer
23422,plane
23423,ship
23424,plane
23425,bird
23426,deer
23427,horse
23428,plane
23429,plane
23430,bird
23431,horse
23432,deer
23433,frog
23434,dog
23435,horse
23436,cat
23437,frog
23438,deer
23439,cat
23440,car
23441,plane
23442,ship
23443,bird
23444,deer
23445,deer
23446,ship
23447,ship
23448,cat
23449,dog
23450,car
23451,deer
23452,ship
23453,ship
23454,ship
23455,deer
23456,car
23457,bird
23458,deer
23459,ship
23460,frog
23461,deer
23462,bird
23463,ship
23464,deer
23465,cat
23466,deer
23467,deer
23468,deer
23469,bird
23470,plane
23471,frog
23472,horse
23473,deer
23474,deer
23475,plane
23476,bird
23477,deer
23478,bird
23479,dog
23480,deer
23481,dog
23482,deer
23483,horse
23484,deer
23485,dog
23486,bird
23487,deer
23488,cat
23489,dog
23490,deer
23491,ship
23492,truck
23493,bird
23494,car
23495,bird
23496,bird
23497,bird
23498,frog
23499,deer
23500,cat
23501,truck
23502,deer
23503,deer
23504,bird
23505,bird
23506,plane
23507,frog
23508,frog
23509,cat
23510,cat
23511,car
23512,horse
23513,deer
23514,cat
23515,deer
23516,cat
23517,deer
23518,deer
23519,plane
23520,cat
23521,frog
23522,truck
23523,deer
23524,plane
23525,plane
23526,bird
23527,cat
23528,plane
23529,deer
23530,dog
23531,cat
23532,dog
23533,bird
23534,horse
23535,dog
23536,plane
23537,deer
23538,deer
23539,bird
23540,plane
23541,ship
23542,cat
23543,horse
23544,ship
23545,car
23546,horse
23547,bird
23548,plane
23549,deer
23550,frog
23551,frog
23552,cat
23553,deer
23554,bird
23555,bird
23556,bird
23557,plane
23558,plane
23559,cat
23560,plane
23561,horse
23562,car
23563,cat
23564,deer
23565,frog
23566,ship
23567,deer
23568,cat
23569,plane
23570,horse
23571,dog
23572,dog
23573,cat
23574,truck
23575,car
23576,deer
23577,deer
23578,frog
23579,bird
23580,bird
23581,truck
23582,plane
23583,car
23584,horse
23585,cat
23586,dog
23587,bird
23588,dog
23589,dog
23590,bird
23591,horse
23592,plane
23593,car
23594,deer
23595,frog
23596,plane
23597,bird
23598,plane
23599,deer
23600,cat
23601,deer
23602,frog
23603,deer
23604,dog
23605,deer
23606,plane
23607,bird
23608,bird
23609,dog
23610,plane
23611,plane
23612,truck
23613,dog
23614,deer
23615,cat
23616,truck
23617,car
23618,frog
23619,plane
23620,deer
23621,horse
23622,frog
23623,frog
23624,frog
23625,frog
23626,ship
23627,dog
23628,car
23629,dog
23630,bird
23631,bird
23632,horse
23633,bird
23634,dog
23635,frog
23636,deer
23637,car
23638,horse
23639,dog
23640,truck
23641,cat
23642,cat
23643,bird
23644,deer
23645,deer
23646,deer
23647,frog
23648,cat
23649,dog
23650,bird
23651,dog
23652,truck
23653,car
23654,plane
23655,horse
23656,deer
23657,car
23658,bird
23659,deer
23660,cat
23661,car
23662,dog
23663,frog
23664,bird
23665,deer
23666,bird
23667,deer
23668,ship
23669,car
23670,car
23671,cat
23672,dog
23673,deer
23674,bird
23675,deer
23676,frog
23677,car
23678,deer
23679,ship
23680,frog
23681,cat
23682,ship
23683,deer
23684,cat
23685,plane
23686,horse
23687,frog
23688,ship
23689,plane
23690,cat
23691,deer
23692,frog
23693,deer
23694,ship
23695,horse
23696,bird
23697,plane
23698,plane
23699,deer
23700,deer
23701,bird
23702,bird
23703,ship
23704,cat
23705,plane
23706,plane
23707,dog
23708,cat
23709,truck
23710,plane
23711,bird
23712,truck
23713,deer
23714,frog
23715,ship
23716,cat
23717,bird
23718,ship
23719,plane
23720,deer
23721,truck
23722,bird
23723,plane
23724,bird
23725,horse
23726,dog
23727,deer
23728,ship
23729,bird
23730,deer
23731,dog
23732,dog
23733,cat
23734,bird
23735,frog
23736,cat
23737,deer
23738,plane
23739,ship
23740,frog
23741,deer
23742,frog
23743,truck
23744,plane
23745,cat
23746,frog
23747,cat
23748,cat
23749,cat
23750,plane
23751,plane
23752,bird
23753,truck
23754,dog
23755,dog
23756,horse
23757,deer
23758,frog
23759,plane
23760,bird
23761,bird
23762,truck
23763,plane
23764,cat
23765,bird
23766,ship
23767,car
23768,cat
23769,car
23770,deer
23771,truck
23772,deer
23773,deer
23774,deer
23775,bird
23776,deer
23777,frog
23778,cat
23779,bird
23780,car
23781,cat
23782,plane
23783,car
23784,cat
23785,deer
23786,dog
23787,bird
23788,deer
23789,cat
23790,ship
23791,deer
23792,deer
23793,frog
23794,cat
23795,plane
23796,car
23797,bird
23798,deer
23799,car
23800,bird
23801,bird
23802,cat
23803,truck
23804,bird
23805,bird
23806,plane
23807,truck
23808,plane
23809,frog
23810,plane
23811,truck
23812,deer
23813,car
23814,horse
23815,cat
23816,deer
23817,dog
23818,plane
23819,deer
23820,car
23821,bird
23822,ship
23823,ship
23824,ship
23825,cat
23826,car
23827,cat
23828,deer
23829,cat
23830,horse
23831,bird
23832,horse
23833,cat
23834,frog
23835,truck
23836,ship
23837,horse
23838,truck
23839,plane
23840,frog
23841,ship
23842,frog
23843,bird
23844,dog
23845,plane
23846,plane
23847,frog
23848,deer
23849,ship
23850,plane
23851,dog
23852,car
23853,deer
23854,deer
23855,frog
23856,truck
23857,dog
23858,truck
23859,cat
23860,dog
23861,horse
23862,plane
23863,deer
23864,bird
23865,cat
23866,deer
23867,frog
23868,bird
23869,plane
23870,car
23871,frog
23872,cat
23873,cat
23874,truck
23875,cat
23876,deer
23877,plane
23878,frog
23879,cat
23880,truck
23881,cat
23882,truck
23883,cat
23884,cat
23885,frog
23886,ship
23887,ship
23888,bird
23889,deer
23890,deer
23891,plane
23892,plane
23893,deer
23894,frog
23895,bird
23896,deer
23897,deer
23898,deer
23899,ship
23900,frog
23901,cat
23902,bird
23903,bird
23904,car
23905,bird
23906,deer
23907,ship
23908,deer
23909,bird
23910,car
23911,deer
23912,ship
23913,dog
23914,cat
23915,car
23916,ship
23917,bird
23918,cat
23919,ship
23920,deer
23921,deer
23922,frog
23923,deer
23924,bird
23925,frog
23926,plane
23927,bird
23928,plane
23929,bird
23930,deer
23931,deer
23932,bird
23933,truck
23934,cat
23935,ship
23936,truck
23937,bird
23938,bird
23939,frog
23940,frog
23941,ship
23942,frog
23943,deer
23944,ship
23945,deer
23946,dog
23947,ship
23948,ship
23949,truck
23950,horse
23951,truck
23952,frog
23953,car
23954,frog
23955,car
23956,deer
23957,ship
23958,deer
23959,dog
23960,horse
23961,ship
23962,ship
23963,horse
23964,dog
23965,frog
23966,bird
23967,dog
23968,cat
23969,cat
23970,truck
23971,car
23972,car
23973,cat
23974,deer
23975,plane
23976,ship
23977,plane
23978,dog
23979,deer
23980,frog
23981,truck
23982,bird
23983,car
23984,truck
23985,horse
23986,deer
23987,bird
23988,car
23989,deer
23990,truck
23991,deer
23992,dog
23993,ship
23994,frog
23995,cat
23996,horse
23997,ship
23998,ship
23999,bird
24000,bird
24001,deer
24002,ship
24003,horse
24004,dog
24005,dog
24006,frog
24007,car
24008,deer
24009,dog
24010,ship
24011,frog
24012,deer
24013,deer
24014,ship
24015,deer
24016,ship
24017,bird
24018,plane
24019,car
24020,cat
24021,truck
24022,car
24023,ship
24024,cat
24025,plane
24026,ship
24027,frog
24028,cat
24029,deer
24030,cat
24031,cat
24032,horse
24033,truck
24034,bird
24035,horse
24036,horse
24037,dog
24038,truck
24039,bird
24040,frog
24041,ship
